path,OpenSMT,,SMTInterpol,,Yices2,,Z3alpha,,cvc5,
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem_2__024.smt2.slack.smt2,0,1201.213986607996,0,1201.7192633629893,0,1201.2252214819891,1,0.4649930570158176,1,0.3968091350106988
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem__005.smt2.slack.smt2,1,0.214652462003869,1,0.5406164979794994,1,0.23380100700887851,1,0.2798115329933353,1,0.32455025298986584
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem__008.smt2.slack.smt2,1,828.6659227639902,1,0.6083177730324678,1,0.22882708799443208,1,1.1138859639759175,1,0.3154810600099154
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem__024.smt2.slack.smt2,0,1201.210127917002,0,1201.7184898579726,0,1201.228822635021,1,119.34873682301259,1,0.3911948930035578
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem__033.smt2.slack.smt2,0,1201.2117588500114,0,1201.767603557033,0,1201.2188452290138,1,1.3950146599963773,1,0.7533696309983497
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem__034.smt2.slack.smt2,0,1201.2109598219977,0,1201.7451238560025,0,1201.2126899500145,1,270.9053852549987,1,7.7009422139963135
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem__035.smt2.slack.smt2,0,1201.2117998629983,0,1201.7422756910091,0,1201.239877829008,1,385.0402013200219,1,1.241870960991946
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_01_001.smt2.slack.smt2,1,0.22676774999126792,1,0.600940536998678,1,0.27432984198094346,1,1.5058047369820997,0,1201.7126702120004
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_01_008.smt2.slack.smt2,1,0.28040473999863025,1,0.5841894280165434,1,0.23119489700184204,1,0.32345686698681675,1,6.628625640994869
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_01_014.smt2.slack.smt2,1,0.9063571580045391,1,0.7561518659931608,1,2.2362694180046674,1,0.911068544985028,0,1201.7294826720026
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_02_009.smt2.slack.smt2,1,0.21439026499865577,1,0.5759098239941522,1,0.21353205799823627,1,0.2699934160045814,1,1.1096839560050284
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_03_002.smt2.slack.smt2,1,0.21345340201514773,1,0.5347249699989334,1,0.21028331300476566,1,0.31083534500794485,1,4.928677534000599
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_03_012.smt2.slack.smt2,1,0.3338510649919044,1,0.7183338300092146,1,0.2549606520042289,1,0.39085981299285777,0,1201.744319000005
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_01_007.smt2.slack.smt2,1,0.5293297239986714,1,0.6736749740084633,1,2.9791379749949556,1,0.30166106499382295,0,1201.7374998529995
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_01_012.smt2.slack.smt2,1,273.03650728098,1,51.30297854199307,0,1201.2416668729857,1,0.30231682799058035,1,1.5368006229982711
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_03_002.smt2.slack.smt2,1,33.01250540500041,1,198.719611789973,1,171.5748786799959,1,1.4384345819998998,0,1201.7156215279974
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_03_004.smt2.slack.smt2,1,0.3148869260039646,1,0.7071493449620903,1,219.36457315800362,1,0.6537233599810861,0,1201.725757777007
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_03_007.smt2.slack.smt2,1,1.5670526800095104,1,0.9274584240047261,1,17.689610566972988,1,7.714504569012206,0,1201.7178983210033
QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage18.smt2,1,0.2549702419782989,1,0.6413592289900407,1,35.33804425699054,1,0.2709223249985371,1,0.22828046699578408
QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage19.smt2,1,0.26747036499727983,1,0.6905964590259828,0,1201.2366579539957,1,0.44132703298237175,1,0.23006822098977864
QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage2.smt2,1,0.2290735400019912,1,0.6902430249610916,1,0.2664842180092819,1,0.4216585859830957,1,0.2523129170003813
QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage20.smt2,1,0.21989132001181133,1,0.5291788899921812,1,0.21244857099372894,1,0.2715750850038603,1,0.25180772600288037
QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage1.smt2,1,10.178201794013148,0,1201.7169758290402,0,1201.2106020020146,1,193.04384591200505,1,1.4816576980083482
QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage11.smt2,1,29.620486423023976,0,1201.7160656260094,0,1201.2170893069997,1,61.94244847202208,0,1201.7143550100009
QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage17.smt2,1,29.803930113004753,0,1201.744987411017,0,1201.211610896018,1,390.52361125400057,0,1201.7385438920028
QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage2.smt2,1,2.466575352998916,0,1201.718867040996,0,1201.217291891022,1,337.75597567198565,1,0.6089433960005408
QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage21.smt2,1,9.810067302998505,1,873.9873613329837,0,1201.2181633569999,1,274.35858835000545,1,15.54509891399357
QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage8.smt2,1,31.4401711380051,1,790.714422456047,0,1201.2262228769832,1,0.4997214630129747,0,1201.7137299840106
QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage16.smt2,0,1201.218819703994,0,1201.739029304008,0,1201.2457765589934,0,1201.7120632290025,0,1201.7158466349938
QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage20.smt2,0,1201.2299405449885,0,1201.7179381099995,0,1201.2161708660133,0,1201.7149412560102,0,1201.7322782800038
QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage3.smt2,0,1201.2143746240035,0,1201.7225272840005,0,1201.2179817809956,1,2.955035630002385,0,1201.716551874997
QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage4.smt2,0,1201.2388860469946,0,1201.7423549449886,0,1201.2184680849896,1,3.9867805279791355,1,45.667860379006015
QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage10.smt2,0,1201.2138012340001,0,1201.776942745957,0,1201.242415943998,0,1201.7121940700163,0,1201.7342387079989
QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage12.smt2,0,1201.2353207910055,0,1201.7411719689844,0,1201.238816172001,0,1201.7150220249896,0,1201.713413036996
QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage21.smt2,0,1201.239874269988,0,1201.7197403809987,0,1201.2118584159762,0,1201.7158785180072,0,1201.7127019970067
QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage5.smt2,0,1201.2398208250088,0,1201.719871875015,0,1201.2187655299786,0,1201.717418698012,0,1201.7130439199973
QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage2.smt2,0,1201.214223589006,0,1201.7479182290263,0,1201.2162898579845,0,1201.7152734429983,0,1201.7223092560016
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/0.lp.smt2,1,0.30708718800451607,1,1.5021590529941022,1,0.22228768697823398,1,0.38036556998849846,1,0.44936232500185724
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/24.lp.smt2,1,0.3026469169999473,1,1.2661660499870777,1,0.22222317202249542,1,0.38863990499521606,1,0.34949173701170366
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/3.lp.smt2,1,0.29958142098621465,1,1.337029162037652,1,0.22360993101028726,1,0.4369729250029195,1,0.37063119700178504
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/34.lp.smt2,1,0.29803058099059854,1,1.4299398610019125,1,0.2256138929806184,1,0.36510776000795886,1,0.37051656100084074
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/4.lp.smt2,1,0.337439850991359,1,1.173582351009827,1,0.25384062400553375,1,0.3621444460004568,1,0.35506663100386504
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/46.lp.smt2,1,0.3048761719983304,1,1.4730916440021247,1,0.2272165030008182,1,0.3669737380114384,1,0.3635458150092745
QF_LIA/2019-cmodelsdiff/labyrinth/0100-labyrinth-17-0.smt2,1,167.11329900899727,0,1201.7441928340122,1,208.05685867500142,1,75.93357812301838,1,201.12271257000975
QF_LIA/2019-cmodelsdiff/labyrinth/0150-labyrinth-16-0.smt2,1,47.792289696997614,0,1201.7213502119994,1,684.2720637610182,1,480.14234180998756,0,1201.7156195240095
QF_LIA/2019-cmodelsdiff/labyrinth/0216-labyrinth-21-0.smt2,0,1201.3036856280087,0,1202.2436186299892,0,1201.2457840490097,0,1201.7391850799904,0,1201.7400101480016
QF_LIA/2019-cmodelsdiff/mutualExclusion/mutex3.smt2,1,0.26433996998821385,1,1.1925354480044916,1,0.2830443849961739,1,0.34055553199141286,1,0.328044164009043
QF_LIA/2019-cmodelsdiff/randomNontight/n40-sat-b16.lp.smt2,1,0.5327311940054642,1,3.3141139060026035,1,0.336752642004285,1,0.3771348269947339,1,0.6246511759964051
QF_LIA/2019-cmodelsdiff/randomNontight/n40-sat-b7.lp.smt2,1,0.5594208010006696,1,4.027817655005492,1,0.5266583019983955,1,0.3806122329842765,1,0.7515951460081851
QF_LIA/2019-cmodelsdiff/stillLive/0003-still_live-8-1.smt2,1,0.6239661250001518,1,4.405924193968531,1,0.2918590379995294,1,0.8003844789927825,1,1.320600522987661
QF_LIA/2019-cmodelsdiff/stillLive/0010-still_live-15-1.smt2,1,6.095287834003102,1,70.70129310595803,1,0.5281830970197916,1,4.248336914984975,1,8.706940928997938
QF_LIA/2019-cmodelsdiff/stillLive/0017-still_live-22-1.smt2,1,38.85530763500719,1,584.7640023079584,1,1.3869629629771225,1,13.328086568973958,1,24.430319313993095
QF_LIA/2019-cmodelsdiff/stillLive/0018-still_live-23-1.smt2,1,40.874623912008246,1,699.4313179579913,1,1.5782559029757977,1,25.800584584008902,1,26.383886511001037
QF_LIA/2019-cmodelsdiff/stillLive/0022-still_live-27-1.smt2,1,26.661145934980595,0,1201.741011022008,1,2.286024677014211,1,40.83585301099811,1,50.21923188099754
QF_LIA/2019-ezsmt/Labyrinth/SCC/0084-labyrinth-17-0.smt2,1,329.1857932279963,1,1100.3115048900363,1,737.5057522749994,1,77.42538125198917,1,164.53916778200073
QF_LIA/2019-ezsmt/Labyrinth/SCC/0092-labyrinth-17-0.smt2,1,194.56903735399828,1,482.1184748180094,1,5.038637756981188,1,61.81772381797782,1,38.2476126679976
QF_LIA/2019-ezsmt/Labyrinth/SCC/0100-labyrinth-17-0.smt2,1,81.0812299449899,0,1201.7206332989736,1,1052.8855916309985,1,53.93126422201749,1,186.2690388369956
QF_LIA/2019-ezsmt/Labyrinth/SCC/0150-labyrinth-16-0.smt2,1,175.9995146250003,0,1201.7160484199994,0,1201.235058760998,1,118.26252990000648,1,204.26426061600796
QF_LIA/2019-ezsmt/incrementalScheduling/170-incremental_scheduling-18108-0.smt2,1,0.26070005900692195,1,2.114082757034339,1,0.24809486002777703,1,0.3160813979920931,1,0.4252884260058636
QF_LIA/2019-ezsmt/incrementalScheduling/241-incremental_scheduling-28320-0.smt2,1,0.2755070760031231,1,2.025510368985124,1,0.24458966698148288,1,0.3368260280112736,1,0.47213693300727755
QF_LIA/2019-ezsmt/routingMin/SCC/d100.1.smt2,1,0.2633827990066493,1,1.133818994043395,1,0.2180554359802045,1,0.30315627000527456,1,0.29507031799585093
QF_LIA/2019-ezsmt/routingMin/SCC/d80.3.smt2,1,0.2662636289896909,1,1.1439259700127877,1,0.22540991799905896,1,0.3073043450131081,1,0.31337539199739695
QF_LIA/2019-ezsmt/travellingSalesperson/SCC/rand_70_300_1155482584_0.lp.smt2,1,13.42182401100581,1,88.84443264600122,1,0.27740763197652996,1,1.66408207200584,1,62.4724991999974
QF_LIA/2019-ezsmt/travellingSalesperson/SCC/rand_70_300_1155482584_7.lp.smt2,1,15.689847839006688,1,7.878324916004203,1,0.2499036210065242,1,0.6053351699956693,1,50.642359731995384
QF_LIA/2019-ezsmt/travellingSalesperson/SCC/rand_80_340_1159656267_11.lp.smt2,1,36.370535708992975,1,513.0680392630165,1,0.2507671719940845,1,0.6253017009876203,1,19.439147221011808
QF_LIA/2019-ezsmt/travellingSalesperson/SCC/rand_80_340_1159656267_17.lp.smt2,1,36.81426642498991,1,22.975253372016596,1,0.25473448401317,1,1.0267840160231572,1,51.07067820600059
QF_LIA/2019-ezsmt/weightedSequence/02-treeWeight-570-8leaves.smt2,1,0.45056303901947103,1,3.826413004018832,1,0.4008041789929848,1,0.34698644297895953,1,0.36459118100174237
QF_LIA/2019-ezsmt/weightedSequence/09-treeWeight-729-8leaves.smt2,1,0.7375255730003119,1,3.512634593003895,1,0.36859525501495227,1,0.8518226250016596,1,0.6854423319891794
QF_LIA/2019-ezsmt/weightedSequence/10-treeWeight-445-8leaves.smt2,1,0.5559272060054354,1,7.50955638801679,1,0.36785528500331566,1,0.9681265350081958,1,0.7932227150013205
QF_LIA/2019-ezsmt/weightedSequence/11-treeWeight-302-8leaves.smt2,1,1.1119651769986376,1,3.995944096997846,1,0.3555625019944273,1,0.8334468420071062,1,0.4773814929940272
QF_LIA/2019-ezsmt/weightedSequence/13-treeWeight-513-8leaves.smt2,1,0.6089970710017951,1,3.327894623973407,1,0.2546370509953704,1,0.8318379890115466,1,0.6100208810094045
QF_LIA/2019-ezsmt/weightedSequence/16-treeWeight-281-8leaves.smt2,1,0.8173074049991556,1,4.775733437971212,1,0.38198065100004897,1,1.036658245982835,1,0.9139172769937431
QF_LIA/2019-ezsmt/weightedSequence/22-treeWeight-641-8leaves.smt2,1,0.3314347940031439,1,2.792833507002797,1,0.2809750259912107,1,0.35443542298162356,1,0.46504219199414365
QF_LIA/2019-ezsmt/weightedSequence/28-treeWeight-411-8leaves.smt2,1,0.8199349619972054,1,4.560096471977886,1,0.47643466098816134,1,1.0359863289922941,1,0.562937406997662
QF_LIA/2019-ezsmt/weightedSequence/30-treeWeight-486-8leaves.smt2,1,0.5317238280113088,1,2.47546352801146,1,0.44993286600220017,1,0.5634393150103278,1,0.4953834459884092
QF_LIA/20210219-Dartagnan/ConcurrencySafety-Main/03_incdec-O0.smt2,0,1.3347362889908254,0,9.350995795975905,0,0.8065422470099293,0,2.2059733099886216,0,4.005942298012087
QF_LIA/20210219-Dartagnan/ConcurrencySafety-Main/race-1_3-join-O0.smt2,1,0.9928611130017089,1,7.486519039957784,1,0.26605029302299954,1,0.45532021299004555,1,3.2233840139961103
QF_LIA/20210219-Dartagnan/ConcurrencySafety-Main/stack-2-O0.smt2,1,4.271757202004665,1,33.34555473696673,1,0.4915213189960923,1,0.8243110789917409,1,10.50239825900644
QF_LIA/20210219-Dartagnan/ReachSafety-Loops/benchmark18_conjunctive-O0.smt2,1,0.5455650319927372,1,111.13358300604159,1,0.28954516601515934,1,0.3015007340000011,1,3.876749461996951
QF_LIA/20210219-Dartagnan/ReachSafety-Loops/benchmark35_linear-O0.smt2,1,3.6539484200038714,1,107.94298134197015,1,0.4727326789870858,1,1.792240448994562,1,8.132164063004893
QF_LIA/20210219-Dartagnan/ReachSafety-Loops/count_by_nondet-O0.smt2,1,0.5020429180003703,1,9.640992234984878,1,0.2476855010027066,1,0.42236289399443194,1,1.1763661250006407
QF_LIA/20210219-Dartagnan/ReachSafety-Loops/css2003-O0.smt2,0,1.3040003799978876,0,6.680317398975603,0,0.7102962589997333,0,1.1593804150179494,0,3.001182849999168
QF_LIA/20210219-Dartagnan/ReachSafety-Loops/jm2006-O0.smt2,1,2.3581215140002314,1,23.84071060299175,1,0.4176379920099862,1,0.8964691669971216,1,3.04042463398946
QF_LIA/20210219-Dartagnan/ReachSafety-Loops/linear-inequality-inv-a-O0.smt2,1,2.7614417129952926,1,85.93535434204387,1,0.4011813789838925,1,1.0215560710057616,1,6.922339736993308
QF_LIA/20210219-Dartagnan/ReachSafety-Loops/string_concat-noarr-O0.smt2,1,3.7444430050090887,1,39.945738925016485,1,0.39361593598732725,1,1.4447280580061488,1,6.335763131006388
QF_LIA/20210219-Dartagnan/ReachSafety-Loops/sum01-1-O0.smt2,1,6.284456512017641,1,11.605344723968301,1,0.3717401830072049,1,0.9463355649786536,1,5.277221113996347
QF_LIA/20220307-SMPT/2PhLockVParam/RC-13.smt2,1,0.2335591760056559,1,0.4457858700188808,1,0.24050412300857715,1,0.27092836299561895,1,0.23834109999006614
QF_LIA/20220307-SMPT/2PhLockVParam/RF-15.smt2,1,0.2109627639874816,1,0.4207624190021306,1,0.21103459998266771,1,0.2687572930008173,1,0.22538534000341315
QF_LIA/20220307-SMPT/BART-PT-002/RF-01.smt2,1,0.23369635400013067,1,0.8933830519672483,1,0.24053224999806844,1,0.2928371270245407,1,0.3271884909918299
QF_LIA/20220307-SMPT/BART-PT-002/RF-06.smt2,1,0.23316601201076992,1,0.9854489070130512,1,0.21318397199502215,1,0.31943375000264496,1,0.2669886499934364
QF_LIA/20220307-SMPT/BART-PT-005/RC-06.smt2,1,0.26123756999731995,1,1.026453987986315,1,0.21484353599953465,1,0.32961036599590443,1,0.3374489359994186
QF_LIA/20220307-SMPT/BART-PT-005/RC-09.smt2,1,0.25974097300786525,1,1.1122612560284324,1,0.21454307000385597,1,0.3190159140212927,1,0.3308426060102647
QF_LIA/20220307-SMPT/BART-PT-005/RC-13.smt2,1,0.2614160679950146,1,1.1351307129953057,1,0.2486914170149248,1,0.3154119050013833,1,0.3851367290044436
QF_LIA/20220307-SMPT/BART-PT-005/RC-15.smt2,1,0.2727016329881735,1,0.9892051169881597,1,0.21543443499831483,1,0.31125344001338817,1,0.2692984570021508
QF_LIA/20220307-SMPT/BART-PT-005/RF-01.smt2,1,0.25954100099625066,1,1.1547985920333304,1,0.218489436985692,1,0.36723389898543246,1,0.36222407600143924
QF_LIA/20220307-SMPT/BART-PT-005/RF-04.smt2,1,0.26567230600630865,1,1.1721283870283514,1,0.2182275130180642,1,0.32572367298416793,1,0.35330678800528403
QF_LIA/20220307-SMPT/BART-PT-005/RF-09.smt2,1,0.25913048900838476,1,1.0873474449617788,1,0.2188291130005382,1,0.3404874730040319,1,0.382457018000423
QF_LIA/20220307-SMPT/BART-PT-010/RC-05.smt2,1,0.30224688998714555,1,1.4741905099945143,1,0.22508396100602113,1,0.3705027830146719,1,0.4428740979928989
