path,Bitwuzla,,SMTInterpol,,cvc5,
ABV/20230321-UltimateAutomizerSvcomp2023/dll-sorted-2.i_1.smt2,0,0.22383745899423957,0,0.5001668829936534,0,80.33276600576937
ABV/20230321-UltimateAutomizerSvcomp2023/dll-token-1.i_10.smt2,0,0.22499080188572407,0,0.9687150579993613,0,1201.7299992020708
ABV/20230321-UltimateAutomizerSvcomp2023/dll-token-1.i_6.smt2,0,0.22875665803439915,0,0.8690301820170134,0,1201.7366477809846
ABV/20230321-UltimateAutomizerSvcomp2023/dll-token-1.i_8.smt2,0,1201.254228353966,0,0.6176508580101654,0,80.54389251302928
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_append_unequal.i_15.smt2,0,0.23938986286520958,0,0.519032608019188,1,0.239109565038234
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_append_unequal.i_23.smt2,0,0.22711596195586026,0,0.5889701550477184,0,1201.7288369678427
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_append_unequal.i_9.smt2,0,0.23855801508761942,0,0.4930123590165749,1,0.35662480304017663
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_insert_equal.i_28.smt2,0,0.2455267768818885,0,1201.7204575390206,0,1201.7399469560478
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_insert_equal.i_35.smt2,0,0.2387176351621747,0,1201.7169295279891,1,56.041650322964415
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_insert_equal.i_42.smt2,0,0.2526416201144457,0,1201.7180015170015,0,1201.738446378149
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_insert_equal.i_43.smt2,0,0.24539798987098038,0,1201.7163144130027,0,1201.718161271885
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_insert_equal.i_50.smt2,0,0.22299317712895572,0,1201.7189565540175,0,1201.7300946728792
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_insert_equal.i_52.smt2,0,0.22729231393896043,0,1201.718679921003,0,1201.7167198949028
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_insert_equal.i_63.smt2,0,0.2377797549124807,0,1202.7240113600274,0,1201.7371039388236
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_insert_equal.i_73.smt2,0,0.2513059990014881,0,647.0747649449622,0,1201.7170716209803
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_insert_equal.i_77.smt2,0,0.2325916748959571,0,0.5765935709932819,0,80.42029991489835
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_insert_equal.i_9.smt2,0,0.25064345984719694,0,1201.7184094400145,0,1201.7223387320992
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_insert_unequal.i_1.smt2,0,0.2527929781936109,0,0.5011034330236726,0,80.43139517004602
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_insert_unequal.i_10.smt2,0,0.2566059490200132,0,1201.7447197600268,0,1201.7126344321296
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_insert_unequal.i_17.smt2,0,0.23258780501782894,0,1202.7453319530468,0,1201.7163399879355
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_prepend_equal.i_6.smt2,0,0.22000510897487402,0,0.5012747289729305,1,0.25164286396466196
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_update_all.i_108.smt2,0,0.22479365998879075,0,0.5884402350056916,0,80.72514517698437
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_update_all.i_29.smt2,0,0.2538632780779153,0,0.5097703210194595,0,67.18627920909785
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_update_all.i_7.smt2,0,0.22028912021778524,0,0.5425956179969944,0,80.3130074578803
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_update_all.i_81.smt2,0,0.22616970515809953,0,0.5516226030304097,0,80.41665695188567
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_update_all.i_98.smt2,0,0.2615423679817468,0,0.6202213209471665,0,49.230167550966144
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_update_all_reverse.i_1.smt2,0,0.22414492908865213,1,0.5419387989677489,1,0.263138840906322
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_update_all_reverse.i_12.smt2,1,0.21832600189372897,0,0.5560786159476265,1,0.25126181496307254
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_update_all_reverse.i_14.smt2,0,0.2257661239709705,0,0.5496705070254393,0,80.3146274019964
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_update_all_reverse.i_15.smt2,1,0.21772757591679692,0,0.5301046840031631,1,0.2837813070509583
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_update_all_reverse.i_17.smt2,1,0.21816133614629507,0,0.501910118968226,1,0.23433077381923795
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_update_all_reverse.i_2.smt2,0,0.2186381919309497,1,0.5816491939476691,1,0.22314586909487844
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_update_all_reverse.i_3.smt2,0,0.22705561108887196,1,0.5568969009909779,1,0.22605087817646563
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_update_all_reverse.i_40.smt2,1,0.22025785711593926,0,1.7166595649905503,1,0.25871527194976807
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_update_all_reverse.i_5.smt2,0,0.2269477490335703,0,0.5238799040089361,1,80.31308160116896
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_append_equal.i_37.smt2,0,0.22211931110359728,0,0.6516759860096499,1,0.32079356093890965
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_append_equal.i_59.smt2,0,0.2271807270590216,0,1.080279382003937,0,82.01534879603423
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_append_equal.i_67.smt2,0,0.2221941810566932,1,0.6278741899877787,1,0.23945731692947447
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_append_equal.i_75.smt2,0,0.25342264608480036,0,0.6781665669986978,0,1201.7147979740985
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_append_equal.i_81.smt2,0,0.22249554400332272,0,0.5705240109818988,0,80.35007940186188
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_append_equal.i_9.smt2,0,0.22571655409410596,0,0.5147311899927445,1,0.22774356114678085
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_append_unequal.i_11.smt2,0,0.2519922440405935,0,0.5263188520330004,0,305.2864222000353
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_append_unequal.i_24.smt2,0,0.25367408618330956,0,0.4722762330202386,0,80.38930809404701
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_append_unequal.i_25.smt2,0,0.23631409695371985,1,0.6249946639873087,1,0.25700563401915133
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_append_unequal.i_39.smt2,0,0.246944174868986,0,0.5338150500319898,0,80.46214332990348
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_append_unequal.i_9.smt2,0,0.2190762108657509,0,0.47262500500073656,1,0.2603885759599507
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_insert_equal.i_10.smt2,0,0.22457904205657542,0,0.800101596978493,0,1201.7135042720474
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_insert_unequal.i_14.smt2,0,0.23440080881118774,0,1201.7420269810245,0,119.8557868131902
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_insert_unequal.i_30.smt2,0,0.233605737099424,0,1202.2211247099913,0,83.73103281995282
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_insert_unequal.i_33.smt2,0,0.22642653109505773,0,1202.7175744110136,0,82.17911052703857
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_insert_unequal.i_34.smt2,0,0.2246845958288759,0,1201.7205209350213,0,1201.7657149601728
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_insert_unequal.i_48.smt2,0,0.25024973205290735,0,328.3532445920282,0,1201.7151138859335
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_insert_unequal.i_52.smt2,0,0.25375321600586176,0,1202.7452703830204,0,1201.7118338700384
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_prepend_unequal.i_0.smt2,0,0.2431768928654492,0,0.5159598180325702,0,80.34046649001539
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_prepend_unequal.i_7.smt2,0,0.24724097596481442,0,1201.7203111550189,0,1201.717801481951
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_prepend_unequal.i_9.smt2,0,0.2593727479688823,0,1201.7197495879955,0,1201.7137804049999
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_remove_all.i_5.smt2,0,0.24964833795093,0,119.41886020899983,0,1201.7344358519185
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_update_all.i_19.smt2,0,0.21978758508339524,0,0.49172700702911243,0,8.094290807144716
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_update_all.i_25.smt2,0,0.2500560078769922,0,0.5270522520295344,0,41.33386140502989
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_update_all.i_62.smt2,0,0.22625277703627944,0,0.7150786939891987,0,80.47143244999461
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_update_all.i_8.smt2,0,0.22284853202290833,0,0.5140957399853505,0,1.9591179699636996
ABV/20230321-UltimateAutomizerSvcomp2023/dll_circular_traversal-2.i_0.smt2,0,0.23233580798842013,0,0.4628252400434576,0,1.4764074010308832
ABV/20230321-UltimateAutomizerSvcomp2023/dll_circular_traversal-2.i_40.smt2,0,1201.3134387498721,0,0.5330322579829954,0,80.33201033715159
ABV/20230321-UltimateAutomizerSvcomp2023/dll_circular_traversal-2.i_6.smt2,0,0.21902205399237573,0,0.7863649799837731,0,80.41791861387901
ABV/20230321-UltimateAutomizerSvcomp2023/dll_circular_traversal-2.i_9.smt2,0,0.2342476740013808,0,5.901073836022988,0,1201.7162713659927
ABV/20230321-UltimateAutomizerSvcomp2023/dll_extends_pointer.i_1.smt2,1,0.2491346059832722,0,0.45355204498628154,1,0.24260145518928766
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-1.i_178.smt2,0,0.22707413998432457,0,0.5656450249953195,1,0.2751428841147572
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-1.i_186.smt2,0,0.219022928038612,0,0.609892419015523,0,2.744112581014633
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-1.i_190.smt2,0,0.2537136950995773,0,0.5823054250213318,0,380.4421409408096
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-1.i_26.smt2,0,0.225042921025306,0,0.6167060830048285,0,380.8034321970772
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-1.i_33.smt2,0,0.22243590909056365,0,0.6090844699647278,1,0.5642936530057341
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-1.i_5.smt2,0,0.24719692091457546,0,0.595958873978816,1,4.404654904035851
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-1.i_57.smt2,0,0.22669818415306509,0,0.5444487670320086,1,0.3314490888733417
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-1.i_61.smt2,0,0.2573414871003479,0,0.7016135900048539,1,0.30763346003368497
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-2.i_212.smt2,0,0.2212630999274552,0,0.6136569299851544,0,80.93916117679328
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-2.i_224.smt2,0,0.21871474594809115,0,0.5357653109822422,0,80.41223929193802
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-2.i_229.smt2,0,0.2542705680243671,0,0.5822589659946971,1,4.52042317786254
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-2.i_260.smt2,0,0.22727451100945473,0,0.5524164240341634,1,0.27360168704763055
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-2.i_267.smt2,0,0.243469025939703,0,0.5935932189458981,1,13.31248809513636
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-2.i_39.smt2,0,0.25376408477313817,0,0.5645176260150038,0,80.68527618097141
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-2.i_5.smt2,0,0.2426964589394629,1,0.6011605039821006,1,0.2307077271398157
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-2.i_54.smt2,0,0.22302964003756642,0,0.5583539050421678,0,80.75087759504095
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-2.i_7.smt2,0,0.2277589258737862,1,0.5639706999645568,1,0.2498769590165466
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-2.i_82.smt2,0,0.22928426903672516,0,0.8482780559570529,0,14.547910423018038
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-2.i_98.smt2,0,0.22705824789591134,0,0.6919022419606335,0,81.4625965510495
ABV/20230321-UltimateAutomizerSvcomp2023/duplets.c_0.smt2,0,0.22168015502393246,1,0.6027586539858021,0,80.38706968096085
ABV/20230321-UltimateAutomizerSvcomp2023/elimination_max_rec.c_5.smt2,0,0.2640153968241066,0,0.46993369405390695,1,1.4022664979565889
ABV/20230321-UltimateAutomizerSvcomp2023/eureka_05.i_10.smt2,0,0.23361911298707128,0,0.5313557949848473,1,0.23200317984446883
ABV/20230321-UltimateAutomizerSvcomp2023/eureka_05.i_17.smt2,0,0.23869601590558887,0,0.5202744400012307,0,0.6590344689320773
ABV/20230321-UltimateAutomizerSvcomp2023/eureka_05.i_18.smt2,0,0.22335430490784347,0,0.5944277890375815,0,80.32274724310264
ABV/20230321-UltimateAutomizerSvcomp2023/eureka_05.i_29.smt2,0,0.23151541990227997,0,0.5539784469874576,1,0.6497799200005829
ABV/20230321-UltimateAutomizerSvcomp2023/eureka_05.i_67.smt2,0,0.2246920329052955,0,0.5772465409827419,1,0.4432721328921616
ABV/20230321-UltimateAutomizerSvcomp2023/eureka_05.i_97.smt2,0,0.2298303018324077,0,0.6062762910150923,1,0.442970174131915
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_101.smt2,0,0.2563574858941138,1,0.5423434069962241,1,1.0473974091000855
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_102.smt2,0,0.23335013817995787,1,0.5460656139766797,1,7.945727587211877
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_113.smt2,0,0.24734544311650097,1,0.635491113003809,1,1.180013458011672
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_115.smt2,0,0.21690757106989622,0,0.5527014569961466,0,1201.7141280949581
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_12.smt2,0,0.23147001094184816,1,0.5523224999778904,1,7.913576148916036
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_131.smt2,0,0.24173922603949904,1,0.5796911009820178,1,165.9254323998466
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_141.smt2,0,0.2497216339688748,1,0.567175941017922,1,9.879396900068969
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_142.smt2,0,0.2410866490099579,1,0.5659659240045585,1,8.40093744895421
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_154.smt2,0,0.23136937315575778,1,0.6039181319647469,1,1.272996200947091
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_158.smt2,0,0.21944561996497214,1,0.533992748009041,1,1.2474828721024096
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_165.smt2,0,0.2188763280864805,1,0.5701894140220247,1,13.232493875082582
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_167.smt2,0,0.23760628583841026,1,0.6334284730255604,1,165.0761106039863
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_17.smt2,0,0.21981384698301554,1,0.5372359280008823,1,1.23842834495008
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_173.smt2,0,0.25418025394901633,1,0.602624412975274,1,1.3175729380454868
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_179.smt2,0,0.22216816595755517,1,0.5740943199489266,1,1.457837725058198
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_181.smt2,0,0.21801733993925154,1,0.5870237399940379,1,1.3678676481358707
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_184.smt2,0,0.22013608599081635,1,0.5678232819773257,1,10.106386207975447
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_185.smt2,0,0.22172209713608027,1,0.600431737024337,1,6.331654188921675
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_199.smt2,0,0.21977393794804811,0,0.48452587600331753,0,1201.7131305758376
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_203.smt2,0,0.24256591591984034,0,0.5041321959579363,0,1201.7142320831772
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_208.smt2,0,0.23253662302158773,0,0.5341913159936666,0,1201.7134731619153
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_210.smt2,0,0.2321603549644351,1,0.5748461610055529,1,7.69631890184246
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_215.smt2,0,0.2299011740833521,1,0.552259943971876,1,48.017789812991396
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_223.smt2,0,0.22113966709002852,1,0.6061561340466142,1,1.1816905769519508
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_236.smt2,0,0.22288540098816156,0,0.5419074919773266,0,1201.7129182389472
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_252.smt2,0,0.22230818402022123,0,0.5085897179669701,0,1201.7392607259098
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_257.smt2,0,0.21864592493511736,0,0.5644102420192212,1,0.237718699965626
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_258.smt2,0,0.2319289620500058,0,0.6606864450150169,1,0.24283200199715793
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_266.smt2,0,0.24956678203307092,1,0.5408941400237381,1,3.4220845971722156
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_27.smt2,0,0.23791924095712602,0,0.6779340240173042,0,1201.7400689651258
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_279.smt2,0,0.2306213891133666,0,0.49099049397045746,0,1201.7231599842198
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_336.smt2,0,0.24900757404975593,1,0.5793684459640644,1,3.4482201088685542
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_339.smt2,0,0.22976834513247013,0,0.5565274459659122,0,1201.7173727590125
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_343.smt2,0,0.2296796201262623,1,0.6339813779923134,1,12.211532735964283
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_346.smt2,0,0.24657243001274765,0,0.5273371260263957,1,0.34199749305844307
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_347.smt2,0,0.2511405241675675,1,0.5542669110000134,1,11.532511773053557
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_361.smt2,0,0.23447464313358068,1,0.5779691580100916,1,5.769567927811295
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_362.smt2,0,0.2343393990304321,0,0.5250685429782607,1,0.3206104929558933
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_364.smt2,0,0.22045264788903296,0,0.519479660957586,1,0.31032663700170815
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_375.smt2,0,0.2222695138771087,1,0.5660114510101266,1,21.734159729909152
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_377.smt2,0,0.2409422609489411,1,0.6688864669995382,1,196.29034691886045
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_386.smt2,0,0.22122312802821398,0,0.6759286859887652,0,216.35004976997152
