path,SMTInterpol,,cvc5,,iProver,
UFLIA/boogie/WhereClause_D.foo_System.String_System.String.ptr_System.String.ptr.smt2,0,1201.7174985369784,1,0.3476290130056441,0,1201.7314467700198
UFLIA/boogie/WhereMotivation_Types.MLoop1.smt2,0,1201.7182361650048,0,1201.711396282073,0,1201.7566915559582
UFLIA/boogie/WhereMotivation_Types.MLoop3-modifiesOnLoop_1.smt2,0,1201.7414783170098,1,10.491249618120492,0,1201.715888533974
UFLIA/boogie/WhereMotivation_Types.SLoop0-modifiesOnLoop_1.smt2,0,1201.720852806,1,2.5715936350170523,0,1201.751427441137
UFLIA/boogie/WhileBad_Test..ctor.smt2,0,1201.7239241210045,1,0.3104609928559512,0,1201.7567525911145
UFLIA/boogie/equiv6_M0-infer_e-vc_local.smt2,0,1202.218744665035,0,1201.7184811059851,0,1201.7216355388518
UFLIA/boogie/loopInvOnDemand_M.smt2,0,1.2671266680117697,0,1201.7245337429922,0,1201.723520200001
UFLIA/boogie/loopinv0-nonnull_F.M-modifiesOnLoop.smt2,0,1201.7438003440038,1,0.4850172030273825,0,1201.7289111958817
UFLIA/boogie/loopinv0-nonnull_TestEnumerable.Test1_F_notnull-modifiesOnLoop.smt2,0,1201.7189487899886,0,1201.7120364769362,0,1201.7257265651133
UFLIA/boogie/loopinv0_LoopInv0.Method1-infer_eh.smt2,0,1201.719393662992,1,16.511083727004007,0,1201.7511552928481
UFLIA/boogie/loopinv1_LoopInv1..ctor-infer_eh.smt2,0,1201.7473646829603,1,0.3386790039949119,0,1201.7233377909288
UFLIA/boogie/loopinv1_LoopInv1.Test0b_F_notnull-infer_eh.smt2,0,1201.7163457130082,1,27.325642083073035,0,1201.7245099719148
UFLIA/grasshopper/instantiated/contains_postcondition_of_contains_49_7.smt2,0,1201.742033076007,1,14.43538745911792,0,1201.7382707470097
UFLIA/grasshopper/instantiated/difference_postcondition_of_difference_38_8.smt2,0,1201.7160022159806,0,1201.716032478027,0,1201.735131709138
UFLIA/grasshopper/instantiated/difference_postcondition_of_difference_43_8.smt2,0,1201.7217951479834,0,1201.7318339159247,0,1201.7255658418871
UFLIA/grasshopper/instantiated/split_postcondition_of_split_45_1.smt2,1,662.9984355019988,1,0.399424847913906,1,28.036411189939827
UFLIA/grasshopper/uninstantiated/concat_postcondition_of_concat_27_4.smt2,1,482.91512637701817,1,0.2610436051618308,1,23.946847995975986
UFLIA/grasshopper/uninstantiated/delete_postcondition_of_delete_59_8.smt2,0,1201.7215849840431,1,11.745608977973461,0,1201.7267095569987
UFLIA/grasshopper/uninstantiated/difference_check_heap_access_43_15.smt2,1,337.2116226670332,1,1.5369320751633495,1,22.516541250050068
UFLIA/grasshopper/uninstantiated/difference_postcondition_of_difference_43_8.smt2,0,1201.7140868399874,0,1201.7154949989635,0,1201.7226146149915
UFLIA/grasshopper/uninstantiated/filter_loop_invariant_48_3.smt2,0,1201.7167773479596,1,21.939360587857664,1,1.4070238850545138
UFLIA/grasshopper/uninstantiated/insert_postcondition_of_insert_49_4.smt2,0,1202.2162118940032,1,0.48072056705132127,1,498.3092264458537
UFLIA/grasshopper/uninstantiated/insertion_sort_postcondition_of_insertion_sort_63_1.smt2,0,1201.7192595960223,1,0.4466017731465399,0,1201.7290859550703
UFLIA/grasshopper/uninstantiated/merge_loop_invariant_61_3.smt2,0,1201.7201712580281,1,4.484334874199703,1,1.3611395040061325
UFLIA/grasshopper/uninstantiated/merge_loop_invariant_62_3.smt2,1,582.2586008959915,1,30.392244815127924,1,1.3708003829233348
UFLIA/grasshopper/uninstantiated/pull_strands_loop_check_heap_access_99_6.smt2,0,1201.7204110879684,1,0.48517574602738023,1,23.021871112985536
UFLIA/grasshopper/uninstantiated/pull_strands_postcondition_of_pull_strands_102_2.smt2,0,1201.719208037015,1,35.2141038919799,1,1.3793508769012988
UFLIA/grasshopper/uninstantiated/traverse_loop_invariant_46_3.smt2,0,1201.7445540510234,1,15.50461664213799,0,1201.7229200280271
UFLIA/grasshopper/uninstantiated/traverse_postcondition_of_traverse_47_1.smt2,0,1201.713338755013,1,0.3772451130207628,1,24.954228325979784
UFLIA/grasshopper/uninstantiated/union_precondition_of_union_35_21.smt2,0,1201.7186442730017,1,30.730483594816178,0,1201.7293013960589
UFLIA/psyco/192.smt2,0,0.8086579379742034,1,0.5271432211156934,0,1201.754271314945
UFLIA/sexpr/SES.Nary..ctor_System.String_notnull_System.Cl.G.List_1...opt...MS.Cn.NNT.SES.Sx_notnull.smt2,0,1201.7430578039493,1,32.663698174990714,1,78.17079729097895
UFLIA/sexpr/SES.PrettySx.DoIt_System.IO.TextReader_notnull_System.IO.TextWriter_notnull.smt2,0,1201.718962122046,1,31.95311795687303,1,88.60548852104694
UFLIA/sexpr/SES.PrettySx.ReadToken_System.IO.TextReader_notnull_System.String.ptr.smt2,0,1201.7182601509849,1,31.273225323995575,1,81.5645250629168
UFLIA/sexpr/SES.Sx.Quote_System.String_notnull.smt2,0,1202.743923416012,1,7.654608432203531,1,85.03981005400419
UFLIA/sexpr/SES.Sx.get_IsTrue.smt2,0,1201.7670923260157,1,1.3497391969431192,1,132.56999975303188
UFLIA/simplify/javafe.CopyLoaded.5.smt2,0,1201.747034872009,1,0.2940134168602526,1,789.7731071040034
UFLIA/simplify/javafe.Tool.22.smt2,1,165.89901980396826,1,0.35229814099147916,0,1201.7299409320112
UFLIA/simplify/javafe.ast.BlockStmt.50.smt2,0,1202.2684384059976,1,1.5631896799895912,0,1201.7282547149807
UFLIA/simplify/javafe.ast.CompoundName.91.smt2,0,1202.2200697859516,1,0.6722847088240087,1,14.419990374939516
UFLIA/simplify/javafe.ast.ConstructorDecl.103.smt2,0,1201.7226583720185,1,1.8479031568858773,0,1201.7498300729785
UFLIA/simplify/javafe.ast.ConstructorInvocation.105.smt2,0,1202.7445317570237,1,0.6629939379636198,1,28.4369812970981
UFLIA/simplify/javafe.ast.ContinueStmt.109.smt2,0,1202.7470822139876,1,0.6522068250924349,1,58.01393510703929
UFLIA/simplify/javafe.ast.FormalParaDeclVec.164.smt2,1,2.03988350299187,1,0.27121144183911383,1,12.929663406917825
UFLIA/simplify/javafe.ast.IdentifierVec.176.smt2,1,3.051693320972845,1,0.3612044509500265,1,13.45065742614679
UFLIA/simplify/javafe.ast.ImportDeclVec.193.smt2,0,1201.7457953210105,1,0.916470498079434,0,1201.7330892919563
UFLIA/simplify/javafe.ast.InitBlock.199.smt2,0,1202.2171791109722,1,0.6358322030864656,1,777.5871939780191
UFLIA/simplify/javafe.ast.InstanceOfExpr.203.smt2,0,1202.7208447289886,1,1.4311657671350986,0,1201.725850484101
UFLIA/simplify/javafe.ast.LexicalPragmaVec.219.smt2,0,1201.750563699985,1,0.8753571959678084,0,1201.7215219410136
UFLIA/simplify/javafe.ast.LocalVarDecl.234.smt2,1,7.999022533011157,1,0.6789356910157949,1,13.446699297986925
UFLIA/simplify/javafe.ast.MethodDecl.239.smt2,1,10.012197403993923,1,0.31458096113055944,1,46.999657968990505
UFLIA/simplify/javafe.ast.MethodInvocation.245.smt2,0,1202.2202147320495,1,0.7754047671332955,1,794.2484626711812
UFLIA/simplify/javafe.ast.ModifierPragmaVec.259.smt2,0,1202.2462359280325,1,0.3782168289180845,0,1201.7177206908818
UFLIA/simplify/javafe.ast.SimpleName.306.smt2,1,1.361781274958048,1,0.27495480398647487,1,17.979207183001563
UFLIA/simplify/javafe.ast.StmtVec.324.smt2,1,2.163693498005159,1,0.2679195839446038,1,12.936144249048084
UFLIA/simplify/javafe.ast.TryCatchStmt.358.smt2,0,1202.7180093569914,1,0.6792779199313372,1,56.08386760088615
UFLIA/simplify/javafe.ast.TryFinallyStmt.363.smt2,0,1202.7185529569979,1,1.4199171180371195,0,1201.7252280348912
UFLIA/simplify/javafe.ast.TypeDeclVec.387.smt2,1,2.060289103013929,1,0.35921263811178505,1,12.960765721974894
UFLIA/simplify/javafe.ast.TypeModifierPragmaVec.401.smt2,0,1201.7404139519786,1,3.798561338102445,0,1201.724262621021
UFLIA/simplify/javafe.ast.TypeModifierPragmaVec.404.smt2,0,1201.7207354769926,1,1.5773052910808474,0,1201.7327289518435
UFLIA/simplify/javafe.ast.TypeName.407.smt2,0,1202.7183782230131,1,0.6905900810379535,1,779.0439119380899
UFLIA/simplify/javafe.ast.TypeNameVec.417.smt2,0,1201.777679257968,1,1.2996942261233926,0,1201.7489707500208
UFLIA/simplify/javafe.ast.TypeObjectDesignator.421.smt2,0,1202.7230409869808,1,1.467554940842092,0,1201.7497225070838
UFLIA/simplify/javafe.ast.VarInitVec.435.smt2,0,1202.2162180009764,1,0.3163714630063623,0,1201.736465414986
UFLIA/simplify/javafe.ast.VarInitVec.436.smt2,0,1201.717626682017,1,10.574387874919921,0,1201.7508985239547
UFLIA/simplify/javafe.ast.VarInitVec.438.smt2,0,1201.7456552949734,1,1.1559949840884656,0,1201.722657951992
UFLIA/simplify/javafe.filespace.FilterEnum.464.smt2,0,1201.7447023750283,1,1.0392964561469853,0,1201.7269631579984
UFLIA/simplify/javafe.filespace.HashTree.466.smt2,0,1202.2446270089713,1,0.3100240651983768,0,1201.721214427147
UFLIA/simplify/javafe.filespace.PkgTree.481.smt2,0,1201.7454205329996,1,0.3882425611373037,1,597.88011937798
UFLIA/simplify/javafe.filespace.Tree.504.smt2,1,733.8415075269877,1,0.25301527488045394,0,1201.740005462896
UFLIA/simplify/javafe.filespace.TreeWalker.513.smt2,0,1202.2169744040002,1,0.27265445818193257,1,39.481669465778396
UFLIA/simplify/javafe.filespace.TreeWalker.514.smt2,0,1201.742956158996,1,0.2726611278485507,0,1201.7394183841534
UFLIA/simplify/javafe.parser.Lex.542.smt2,0,1201.7492517089704,1,0.7110257029999048,0,1201.7325791739859
UFLIA/simplify/javafe.parser.Lex.547.smt2,0,1201.7698078549583,1,0.6731507258955389,1,9.369914064882323
UFLIA/simplify/javafe.parser.Parse.551.smt2,1,1.2955216679838486,1,0.2693412529770285,1,17.961698194034398
UFLIA/simplify/javafe.parser.test.TestLex.578.smt2,1,2.4333531979937106,1,0.25512319803237915,1,13.422801821026951
UFLIA/simplify/javafe.reader.ASTClassFileParser.587.smt2,0,1202.7186225560145,1,2.12227541487664,0,1201.7271534381434
UFLIA/simplify/javafe.reader.MethodSignature.610.smt2,1,834.1387588839862,1,0.2729488869663328,1,28.443045172840357
UFLIA/simplify/javafe.reader.SrcReader.616.smt2,0,1201.720025733055,1,0.4451499090064317,1,294.23491977714
UFLIA/simplify/javafe.reader.StandardTypeReader.617.smt2,0,1201.7770161119988,1,2.126218216959387,0,1201.7544569878373
UFLIA/simplify/javafe.tc.CheckInvariants.637.smt2,0,1202.2200943629723,1,2.053750848164782,0,1201.7206003169995
UFLIA/simplify/javafe.tc.FieldDeclVec.672.smt2,1,1.7658855069894344,1,0.27554565481841564,1,12.95763005502522
UFLIA/simplify/javafe.tc.FieldDeclVec.673.smt2,0,1201.7582356469939,1,1.0562426859978586,0,1201.7236996879801
UFLIA/simplify/javafe.tc.FieldDeclVec.676.smt2,0,1202.2195874509634,1,0.3369118159171194,0,1201.7253337369766
UFLIA/simplify/javafe.tc.FieldDeclVec.677.smt2,0,1201.7207784740021,1,0.6545594460330904,0,1201.7300975339022
UFLIA/simplify/javafe.tc.FlowInsensitiveChecks.685.smt2,0,1201.7172743249685,1,1.1203105780296028,0,1201.725954554975
UFLIA/simplify/javafe.tc.FlowInsensitiveChecks.686.smt2,0,1201.7477052569739,1,1.3305747378617525,0,1201.7261390769854
UFLIA/simplify/javafe.tc.MethodDeclVec.692.smt2,1,2.1960788239957765,1,0.2685440038330853,1,12.942751249065623
UFLIA/simplify/javafe.tc.MethodDeclVec.698.smt2,0,1201.7168738950277,1,1.4822953108232468,0,1201.7273469420616
UFLIA/simplify/javafe.tc.OutsideEnv.703.smt2,0,1201.7451628890121,1,0.3667548489756882,0,1201.730767852161
UFLIA/simplify/javafe.tc.TypeSigVec.736.smt2,0,1201.7437514380435,1,1.332978697028011,0,1201.7253671251237
UFLIA/simplify/javafe.tc.TypeSigVec.742.smt2,0,1201.7179901089985,1,100.61694479500875,0,1201.7245971499942
UFLIA/simplify/javafe.util.FileCorrelatedReader.786.smt2,0,1201.7450156880077,1,0.2873675851151347,1,1133.7811959220562
UFLIA/simplify/javafe.util.FilterCorrelatedReader.790.smt2,0,1202.2190075319959,1,0.25617018598131835,0,1201.723556793062
UFLIA/simplify/javafe.util.StackVector.818.smt2,0,1201.7226735870354,1,1.682610530871898,0,1201.7209182530642
UFLIA/simplify/tohtml.Java2Html.832.smt2,0,1201.747460463026,1,0.26602881611324847,1,352.22344565112144
UFLIA/simplify2/front_end_suite/javafe.CopyLoaded.004.smt2,0,1201.7572894149926,1,1.2356220849324018,1,86.04086534283124
UFLIA/simplify2/front_end_suite/javafe.CountLines.002.smt2,1,1.158451757975854,1,0.2948719111736864,1,8.417442842852324
UFLIA/simplify2/front_end_suite/javafe.PrintSpec.005.smt2,0,1201.7195261759916,1,4.856563681969419,0,1201.744059999939
UFLIA/simplify2/front_end_suite/javafe.PrintSpec.014.smt2,0,1202.7456721880008,1,3.3706047190353274,1,52.98424340202473
UFLIA/simplify2/front_end_suite/javafe.SrcTool.003.smt2,0,1201.7244363260106,1,0.736900364048779,0,1201.7249455777928
UFLIA/simplify2/front_end_suite/javafe.TestTool.006.smt2,1,40.15493822999997,1,0.3377942079678178,1,113.0859335809946
UFLIA/simplify2/front_end_suite/javafe.ast.AmbiguousMethodInvocation.011.smt2,0,1201.755535178003,1,0.5180005140136927,1,29.434009484946728
UFLIA/simplify2/front_end_suite/javafe.ast.AmbiguousVariableAccess.006.smt2,1,1.509342662000563,1,0.44054419500753284,1,3.8951604878529906
UFLIA/simplify2/front_end_suite/javafe.ast.ArrayInit.005.smt2,1,1.850420036003925,1,0.5508949488867074,1,24.937843295978382
UFLIA/simplify2/front_end_suite/javafe.ast.ArrayType.002.smt2,1,3.6198791610077024,1,0.5513594138901681,1,6.436343885026872
UFLIA/simplify2/front_end_suite/javafe.ast.BinaryExpr.004.smt2,0,1201.7713797669858,1,7.10899327788502,1,1196.227941819001
UFLIA/simplify2/front_end_suite/javafe.ast.BlockStmt.005.smt2,1,1.7494659540243447,1,0.6435473149176687,1,20.485551645047963
UFLIA/simplify2/front_end_suite/javafe.ast.CatchClause.006.smt2,1,1.456497834995389,1,0.44770134799182415,1,3.9426740538328886
UFLIA/simplify2/front_end_suite/javafe.ast.CatchClauseVec.011.smt2,1,1.5745832469547167,1,0.26976533606648445,1,13.420369483996183
UFLIA/simplify2/front_end_suite/javafe.ast.CatchClauseVec.016.smt2,0,1201.7168365999823,1,0.43915166915394366,0,1201.7287840819918
UFLIA/simplify2/front_end_suite/javafe.ast.CatchClauseVec.018.smt2,0,1202.249833570968,1,0.4377564201131463,0,1201.7221020620782
UFLIA/simplify2/front_end_suite/javafe.ast.ClassLiteral.011.smt2,0,1202.2188959269552,1,0.6371546369045973,0,1201.7361012459733
UFLIA/simplify2/front_end_suite/javafe.ast.ConstructorInvocation.006.smt2,0,1201.7461467400426,1,0.5522205960005522,1,23.476396781858057
UFLIA/simplify2/front_end_suite/javafe.ast.ConstructorInvocation.007.smt2,1,2.102825164969545,1,0.5207112331409007,1,22.917796639027074
UFLIA/simplify2/front_end_suite/javafe.ast.DelegatingPrettyPrint.002.smt2,0,1202.7211422579712,1,0.37335168896242976,0,1201.7510311298538
UFLIA/simplify2/front_end_suite/javafe.ast.DoStmt.008.smt2,0,1202.7423057029955,1,23.238202603068203,0,1201.7348037040792
UFLIA/simplify2/front_end_suite/javafe.ast.ExprObjectDesignator.001.smt2,0,1201.7418500439962,1,4.986836900003254,1,20.928537892876193
UFLIA/simplify2/front_end_suite/javafe.ast.ExprObjectDesignator.010.smt2,0,1201.7764266299782,1,0.5655751638114452,1,30.471257507801056
UFLIA/simplify2/front_end_suite/javafe.ast.ExprVec.008.smt2,1,1.723973885003943,1,0.27132098586298525,1,51.56110805296339
UFLIA/simplify2/front_end_suite/javafe.ast.ExprVec.011.smt2,1,1.6240025509614497,1,0.29017780302092433,1,13.430862721987069
UFLIA/simplify2/front_end_suite/javafe.ast.ExprVec.013.smt2,0,1201.7567633970175,1,0.5021167558152229,0,1201.7236351529136
UFLIA/simplify2/front_end_suite/javafe.ast.FieldDecl.008.smt2,1,1.2552599949995056,1,0.4496611231006682,1,3.9185282851103693
UFLIA/simplify2/front_end_suite/javafe.ast.FieldDecl.013.smt2,0,1201.7434479679796,1,0.652236795052886,0,1201.7479215729982
