path,Bitwuzla,,SMTInterpol,,YicesQS,,Z3alpha,,cvc5,
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node169818.smt2,1,0.26740933186374605,1,0.588505975989392,1,0.24336947198025882,1,0.2745277259964496,1,0.25288573699072003
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node171462.smt2,1,0.24024390010163188,1,0.5745191549999618,1,0.28725769999437034,1,0.2707627951167524,1,0.2431826121173799
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node175109.smt2,1,0.23872969602234662,1,0.6008119480102323,1,0.2333201530855149,1,0.2732216489966959,1,0.22308603604324162
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node192767.smt2,1,0.24660372408106923,1,0.5923299379937816,1,0.22917670710012317,1,0.26853787805885077,1,0.24908416694961488
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node195048.smt2,1,0.2615523028653115,1,0.5788068019901402,1,0.2299792100675404,1,0.27066176384687424,1,0.2290924610570073
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node195519.smt2,1,0.2392750431317836,1,0.5961961419961881,1,0.28007477382197976,1,0.2714764701668173,1,0.22734344191849232
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node197075.smt2,1,0.24078978993929923,1,0.5809069010138046,1,0.232088039861992,1,0.29376095603220165,1,0.22224407503381371
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node197946.smt2,1,0.2393072519917041,1,0.592579117976129,1,0.22885861108079553,1,0.2989100969862193,1,0.22161051607690752
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node250172.smt2,1,0.23901470191776752,1,0.6319544690195471,1,0.27759899105876684,1,0.2680464161094278,1,0.22314294008538127
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node252045.smt2,1,0.24100105999968946,1,0.5621126879996154,1,0.2795223610009998,1,0.26700938888825476,1,0.2227859180420637
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node252371.smt2,1,0.23790505598299205,1,0.5730933779850602,1,0.2642125701531768,1,0.268801128026098,1,0.24702780786901712
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node254296.smt2,1,0.2845091209746897,1,0.5745166440028697,1,0.23109772591851652,1,0.26892304606735706,1,0.2311410408001393
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node267053.smt2,1,0.23824315704405308,1,0.5808600799937267,1,0.2311091551091522,1,0.27602065494284034,1,0.22317999601364136
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node269426.smt2,1,0.24506649188697338,1,0.5962347360036802,1,0.27885003690607846,1,0.29261128697544336,1,0.2232043941039592
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node269538.smt2,1,0.24934665183536708,1,0.5577019779884722,1,0.23733194009400904,1,0.2934218992013484,1,0.2228767320048064
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node271799.smt2,1,0.24005064996890724,1,0.6166635619883891,1,0.2662631368730217,1,0.26854250696487725,1,0.22521917195990682
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node287144.smt2,1,0.26218337495811284,1,0.6109041930176318,1,0.2538938638754189,1,0.2816183320246637,1,0.24666113778948784
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node287256.smt2,1,0.2552765500731766,1,0.5906913259823341,1,0.2332378919236362,1,0.28984013106673956,1,0.25682243914343417
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node287914.smt2,1,0.28512286697514355,1,0.5968156839953735,1,0.254625661065802,1,0.2975062190089375,1,0.22479879995808005
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node288026.smt2,1,0.2456030840985477,1,0.5890382360084914,1,0.27929162699729204,1,0.26981808012351394,1,0.2505593579262495
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node290002.smt2,1,0.27320263208821416,1,0.5647293470101431,1,0.23346920893527567,1,0.26814477192237973,1,0.22067880001850426
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node290206.smt2,1,0.25674705184064806,1,0.5930309710092843,1,0.22970477095805109,1,0.28223810717463493,1,0.22304177097976208
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node291616.smt2,1,0.30844077188521624,1,0.5854552789824083,1,0.2525395799893886,1,0.29110177303664386,1,0.22099947999231517
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node345166.smt2,1,0.25655656191520393,1,0.6603126600093674,1,0.2620338050182909,1,0.2755818439181894,1,0.2234641839750111
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node345732.smt2,1,0.25606705993413925,1,0.6502127459971234,1,0.24340093904174864,1,0.3252267991192639,1,0.22168976720422506
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node348711.smt2,1,0.2754612509161234,1,0.6722226190031506,1,0.23663960117846727,1,0.268237282987684,1,0.21999022318050265
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node361630.smt2,1,0.256569781107828,1,0.6067179210076574,1,0.2431396679021418,1,0.26702772290445864,1,0.22079498297534883
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node361987.smt2,1,0.26216890709474683,1,0.6181775860022753,1,0.2906422889791429,1,0.30189224891364574,1,0.22234252002090216
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node363688.smt2,1,0.27941860700957477,1,0.6106286529975478,1,0.2613018131814897,1,0.3018267808947712,1,0.25264338590204716
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node368427.smt2,1,0.2685192709323019,1,0.6296006720222067,1,0.2830659030005336,1,0.27152265422046185,1,0.22094257501885295
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node368539.smt2,1,0.26036240509711206,1,0.6160181399900466,1,0.23843593802303076,1,0.26940870587714016,1,0.23240793496370316
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node369234.smt2,1,0.2880156938917935,1,0.6039898770104628,1,0.23623499483801425,1,0.26928976410999894,1,0.22980597708374262
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node369871.smt2,1,0.32645293115638196,1,0.6482819959928747,1,0.24308297713287175,1,0.282030237140134,1,0.2271419079042971
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node384248.smt2,1,0.2583348599728197,1,0.6568425949953962,1,0.26044327206909657,1,0.27076167799532413,1,0.2230986780487001
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node387850.smt2,1,0.27801409596577287,1,0.618348875985248,1,0.23327442281879485,1,0.319928967859596,1,0.24048595782369375
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node388424.smt2,1,0.27710882597602904,1,0.6061549269943498,1,0.26135346200317144,1,0.2767706480808556,1,0.2468431710731238
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node389601.smt2,1,0.29312571487389505,1,0.5877742180018686,1,0.2894381938967854,1,0.2691646101884544,1,0.22176681505516171
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node389810.smt2,1,0.26017920300364494,1,0.6766030759899877,1,0.24509991612285376,1,0.26591218588873744,1,0.2230135789141059
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node475811.smt2,1,0.2524175918661058,1,0.573923202988226,1,0.24553349893540144,1,0.2682052000891417,1,0.24183757789433002
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node476004.smt2,1,0.27151539106853306,1,0.5670348709973041,1,0.24350476288236678,1,0.2932986298110336,1,0.22183947288431227
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node478879.smt2,1,0.26493703480809927,1,0.5703215659887064,1,0.2635460440069437,1,0.2708515948615968,1,0.22590436600148678
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node488227.smt2,1,0.2667627618648112,1,0.5843253759958316,1,0.2828302229754627,1,0.268709157127887,1,0.22164731798693538
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node490353.smt2,1,0.2411816120147705,1,0.5882461209839676,1,0.23749068193137646,1,0.2704581569414586,1,0.2222535777837038
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node529901.smt2,1,0.23814124683849514,1,0.6243545470060781,1,0.28753589605912566,1,0.27012428385205567,1,0.22111882804892957
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node534610.smt2,1,0.26466496498323977,1,0.5981434099958278,1,0.2304106238298118,1,0.268951651873067,1,0.23616501898504794
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node535359.smt2,1,0.2552200551144779,1,0.5896532139740884,1,0.22968400595709682,1,0.2670697560533881,1,0.22143726097419858
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node548891.smt2,1,0.2542416360229254,1,0.5916389290068764,1,0.2595663999672979,1,0.2691337647847831,1,0.24618397187441587
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node550504.smt2,1,0.23882764112204313,1,0.6031447889981791,1,0.25958581105805933,1,0.31179915904067457,1,0.24533995194360614
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node559428.smt2,1,0.2787585260812193,1,0.5837332069932017,1,0.2405121389310807,1,0.3200216090772301,1,0.24601857317611575
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node561079.smt2,1,0.25452292198315263,1,0.5823966280149762,1,0.23283956316299736,1,0.29827043996192515,1,0.2520667661447078
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node601561.smt2,1,0.2616557041183114,1,0.6051396770053543,1,0.22904677409678698,1,0.29641806799918413,1,0.22358319209888577
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node603232.smt2,1,0.24290791084058583,1,0.5728185519983526,1,0.229733593063429,1,0.3037203720305115,1,0.22173041407950222
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node603757.smt2,1,0.24108216096647084,1,0.5604950980050489,1,0.22875630902126431,1,0.27166574401780963,1,0.22045062179677188
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node619055.smt2,1,0.26739805517718196,1,0.6032115159905516,1,0.2641853680834174,1,0.27048386889509857,1,0.224243416916579
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node620306.smt2,1,0.2593971339520067,1,0.6682095550058875,1,0.263636345975101,1,0.2705915339756757,1,0.22452894900925457
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node631164.smt2,1,0.3066984380129725,1,0.6277159749879502,1,0.31589378602802753,1,0.2724536538589746,1,0.22458651894703507
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node672726.smt2,1,0.2579445210285485,1,0.6412864970043302,1,0.28677789494395256,1,0.2979798768647015,1,0.23255959013476968
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node673414.smt2,1,0.275256552034989,1,0.6459854749846272,1,0.26408168603666127,1,0.2959519559517503,1,0.22049641888588667
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node674647.smt2,1,0.25953709916211665,1,0.6620770909939893,1,0.24178808205761015,1,0.28244196297600865,1,0.22388342884369195
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node682405.smt2,1,0.22166829882189631,1,0.5558615679910872,1,0.2521726591512561,1,0.2776756470557302,1,0.22529282700270414
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node688713.smt2,1,0.2523483980912715,1,0.5447648350091185,1,0.22268529911525548,1,0.2987604020163417,1,0.24444844713434577
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node704546.smt2,1,0.24102061497978866,1,0.5629186339792795,1,0.24377834401093423,1,0.2708101850003004,1,0.22130897385068238
BV/2017-Preiner-keymaera/safety-lemma-node10952.smt2,1,1.9555488110054284,0,0.9030243229935877,1,0.3499065910000354,1,3.842633421998471,1,161.03872049809434
BV/2017-Preiner-keymaera/safety-lemma-node14050.smt2,1,1.9928114439826459,0,0.8790384919848293,1,0.28937201714143157,1,2.2520858778152615,1,164.52251096791588
BV/2017-Preiner-keymaera/vsl.proof-node1377.smt2,1,15.971180097199976,0,0.7456532120122574,1,6.9868465980980545,1,210.6123333829455,1,6.574914516881108
BV/2017-Preiner-keymaera/vsl.proof-node2761.smt2,1,44.359980300068855,0,0.8190101990185212,1,6.499032689025626,1,410.3895869872067,1,187.8007129561156
BV/2017-Preiner-keymaera/vsli-alert.proof-node2442.smt2,1,0.4478491439949721,0,1.3830213519977406,1,0.33501892001368105,1,3.658444212982431,1,161.54297420498915
BV/2017-Preiner-psyco/006.smt2,1,9.503714804071933,0,1201.7189916539937,1,0.4201188050210476,1,0.39996152999810874,1,1.0238951449282467
BV/2017-Preiner-psyco/008.smt2,1,0.346948882099241,0,1201.7304828120105,1,0.38857459113933146,1,0.46001732000149786,1,0.8217016370035708
BV/2017-Preiner-psyco/027.smt2,1,0.2807691600173712,0,1201.7209384389862,1,0.2910703781526536,1,0.3521732029039413,1,1.08613982796669
BV/2017-Preiner-psyco/040.smt2,1,0.606134639820084,0,1201.7259976399946,1,0.7925306078977883,1,1.2438144921325147,1,0.825246020918712
BV/2017-Preiner-psyco/050.smt2,1,0.6329055509995669,0,1201.7172067899955,1,0.36061611701734364,1,0.3694350200239569,1,1.0553956730291247
BV/2017-Preiner-psyco/055.smt2,1,0.7278711160179228,0,1201.7201704029867,1,0.8358302940614522,1,0.4204221370164305,1,1.584017348010093
BV/2017-Preiner-psyco/056.smt2,1,0.8553949219640344,0,1201.7440255699912,1,0.4757102779112756,1,0.41836063703522086,1,1.3221120650414377
BV/2017-Preiner-psyco/073.smt2,1,0.24726349906995893,0,1201.7224175410229,1,0.35544930398464203,1,0.3064882210455835,1,1.2014754300471395
BV/2017-Preiner-psyco/075.smt2,1,0.24564520502462983,0,1201.7229493409977,1,0.2594785669352859,1,0.33854333288036287,1,0.8362763540353626
BV/2017-Preiner-psyco/078.smt2,1,0.27264748187735677,0,1201.719712931983,1,0.4836537300143391,1,0.583791617071256,1,1.5097486379090697
BV/2017-Preiner-psyco/081.smt2,1,0.26117771584540606,0,1201.7209089059907,1,0.4802199851255864,1,0.4428946920670569,1,1.4938583220355213
BV/2017-Preiner-psyco/123.smt2,1,0.23704875190742314,0,631.5301108910062,1,0.26726771495305,1,0.2983229460660368,1,0.2842240498866886
BV/2017-Preiner-psyco/125.smt2,1,0.2690984720829874,0,781.676721040014,1,0.25529534998349845,1,0.32918042805977166,1,0.3312770139891654
BV/2017-Preiner-psyco/126.smt2,1,0.2517645440530032,0,785.5005937440146,1,0.38233562908135355,1,0.3687594789080322,1,0.39475630898959935
BV/2017-Preiner-psyco/174.smt2,1,0.5160721489228308,0,1201.7193448309845,1,0.42723882803693414,1,0.581670582992956,1,0.7195807069074363
BV/2017-Preiner-psyco/182.smt2,0,1201.250108681852,0,181.809009737015,0,1201.7203859381843,1,6.318196523934603,1,160.24850039789453
BV/2017-Preiner-psyco/185.smt2,1,0.2948028708342463,0,7.981221199006541,1,0.3159637078642845,1,0.35156296915374696,1,4.24636460095644
BV/2017-Preiner-psyco/190.smt2,1,0.289493486052379,0,6.63777404098073,1,0.3701163800433278,1,0.30294681899249554,1,3.729993299115449
BV/2017-Preiner-scholl-smt08/RND/RND_3_12.smt2,1,4.122938462998718,0,1201.7255087090016,1,0.2672105389647186,1,0.37271832302212715,1,0.9379201850388199
BV/2017-Preiner-scholl-smt08/RND/RND_3_20.smt2,1,0.4454727659467608,0,1201.7178921340092,1,0.2353965670336038,1,0.32262832298874855,1,4.012861538911238
BV/2017-Preiner-scholl-smt08/RND/RND_3_23.smt2,1,1.0837011490948498,0,1201.7186173890077,1,0.40725182509049773,1,2.020236383890733,1,189.8981300019659
BV/2017-Preiner-scholl-smt08/RND/RND_3_28.smt2,1,10.565206019906327,0,1201.7181218549958,0,1201.7212773000356,1,0.28801916004158556,0,1201.7431229951326
BV/2017-Preiner-scholl-smt08/RND/RND_4_12.smt2,1,22.45311640901491,0,1201.740080028976,1,0.3384153158403933,1,0.7398175981361419,1,2.5455540518742055
BV/2017-Preiner-scholl-smt08/RND/RND_4_14.smt2,1,5.098653837107122,0,1201.7200301830017,1,0.4096001419238746,0,1202.2217804908287,1,2.183572052977979
BV/2017-Preiner-scholl-smt08/RND/RND_4_20.smt2,1,81.66360901901498,0,1201.7482335410023,1,0.5924609950743616,1,0.2802128929179162,0,1201.7439532740973
BV/2017-Preiner-scholl-smt08/RND/RND_4_23.smt2,1,16.00352221308276,0,1201.7446662720176,1,0.35637119389139116,1,6.663083082996309,0,1201.718115212163
BV/2017-Preiner-scholl-smt08/RND/RND_4_4.smt2,1,0.7564347179140896,0,104.77198529799352,1,0.2902846790384501,0,6.371153796091676,1,1.1762250040192157
BV/2017-Preiner-scholl-smt08/RND/RND_6_14.smt2,1,17.77235861006193,0,1201.7205135739932,0,1201.7199933149386,1,83.95339742302895,1,3.045774005819112
BV/2017-Preiner-scholl-smt08/RND/RND_6_15.smt2,0,1201.4563168359455,0,1201.7474064540002,0,1201.721892128,0,6.341863411013037,0,1201.7250007821713
BV/2017-Preiner-scholl-smt08/RND/RND_6_23.smt2,0,1201.3006957150064,0,1201.7491925480135,1,0.6537317777983844,1,0.3255393239669502,0,1201.7428142561112
BV/2017-Preiner-scholl-smt08/RND/RND_6_27.smt2,1,26.518277533119544,0,1201.7130486459937,1,0.4793193619698286,1,0.7681734301149845,1,12.868323121918365
BV/2017-Preiner-scholl-smt08/RND/RND_6_29.smt2,0,1201.414409601828,0,1201.7460183739895,0,1201.7213896720205,0,32.305968519998714,0,1201.7221207360271
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_16.smt2,1,5.872785571031272,0,1.1588732390082441,1,0.34168057003989816,0,1201.7503337680828,1,160.48423274513334
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_17.smt2,1,0.47924000583589077,0,90.6127363909909,1,0.26996358996257186,1,0.3011937791015953,1,82.90075338608585
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_2.smt2,1,0.8793802941218019,0,2.6780056990101,1,700.980974733131,1,31.856268846895546,1,161.6140118560288
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_21.smt2,1,91.10972844599746,0,1201.7126900879957,1,0.5620559558738023,0,1201.7211659420282,1,160.53618300403468
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_26.smt2,1,0.3065168019384146,1,0.744592848001048,1,0.23398602195084095,1,0.3153383492026478,1,0.5926369121298194
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_33.smt2,1,0.270042299060151,0,300.5705941510096,1,0.26363346283324063,1,0.2790294650476426,1,15.359848427819088
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_34.smt2,1,4.222770855994895,0,1201.7252441949968,1,0.37199562485329807,1,6.675687765004113,1,174.64308738615364
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_4.smt2,1,0.4060646428260952,0,9.985269318014616,1,0.22723138704895973,1,0.27165284706279635,1,2.264988901093602
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_46.smt2,1,6.240892741829157,0,1201.712975300994,1,707.3333190178964,1,0.48992029996588826,1,241.05565813207068
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_48.smt2,1,1.7807112741284072,0,1201.720978901023,1,0.3261716349516064,1,6.742073690984398,1,2.248235372127965
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_5.smt2,1,0.9803654931019992,0,97.14785330998711,1,0.26258217194117606,1,0.4094180939719081,1,0.8889687680639327
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_53.smt2,1,11.3842074170243,0,1114.1578088559909,1,0.4572063069790602,0,1201.748277822975,0,1201.7276729790028
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_9.smt2,1,0.44574331399053335,0,93.07743169600144,1,0.2812604981008917,0,1201.7190327309072,1,160.43923840112984
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_4_31.smt2,0,1201.242330674082,0,5.6494467059965245,0,1201.7206245639827,0,1201.722190866014,0,1201.722707886016
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_4_37.smt2,1,28.15898190997541,1,73.28944350098027,1,0.26834479393437505,1,0.3696144639980048,1,5.180683595128357
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_4_41.smt2,0,1201.3111867750995,0,418.28998721699463,0,1201.7302176509984,0,521.3982244860381,0,1201.7197611269075
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_4_52.smt2,0,1201.3258417181205,0,1201.714109831024,1,700.6041825329885,1,27.046512729022652,0,1201.7274280330166
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_4_53.smt2,1,58.38604884617962,0,211.11185009899782,1,736.5091933759395,0,1201.7220427629072,0,1201.7193702380173
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_4_54.smt2,1,266.8125733300112,0,1201.7227482789895,1,2.1393705401569605,0,1202.2248803370167,0,1201.7359257778153
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_4_57.smt2,0,1201.291711343918,0,1201.7502626280184,1,711.9621766950004,0,6.354782989015803,0,1201.7352072698995
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_4_59.smt2,1,151.6933689371217,0,95.76958938100142,1,114.21794402506202,0,538.1454091730993,1,161.06310207396746
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_4_62.smt2,0,1201.329408191843,0,1201.7354487310222,1,412.66467537288554,0,6.357617942849174,1,176.61366444989108
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_4_9.smt2,1,2.7010003810282797,0,21.25299089800683,1,700.7844262251165,0,1201.7190616149455,1,177.1898429179564
BV/2017-Preiner-scholl-smt08/model/model_5_1.smt2,1,0.25161278806626797,0,0.5104631510039326,1,0.2823609539773315,1,0.2856490141712129,1,160.23663623910397
BV/2017-Preiner-scholl-smt08/model/model_5_22.smt2,1,0.22886643977835774,0,0.7473625370184891,1,0.22254849295131862,1,0.3185245920903981,1,160.26428297022358
BV/2017-Preiner-scholl-smt08/model/model_5_25.smt2,1,0.23519414709880948,0,0.693564836983569,1,0.22503621620126069,1,0.2731023449450731,1,2.8817502451129258
BV/2017-Preiner-scholl-smt08/model/model_5_38.smt2,1,0.3156862279865891,0,7.870452220027801,1,0.5534075759351254,1,0.2894104940351099,1,160.30810573790222
BV/2017-Preiner-scholl-smt08/model/model_5_42.smt2,1,0.25977965304628015,0,5.152298324013827,1,0.36596411908976734,1,0.28201036201789975,1,0.25605226401239634
BV/2017-Preiner-scholl-smt08/model/model_5_49.smt2,1,0.23126429598778486,0,2.498964149999665,1,0.30139117292128503,1,0.30367849697358906,1,160.27423260803334
