path,OSTRICH,,Z3-Noodler,,Z3alpha,,cvc5,
QF_SLIA/2018-Kepler/quad-031-3-1-sat.smt2,1,2.0210565968882293,1,0.2717368758749217,1,0.2804581318050623,1,0.2446584568824619
QF_SLIA/2018-Kepler/quad-033-3-2-sat.smt2,1,2.1577858040109277,1,0.24343653791584074,1,0.3096407500561327,1,0.23324947501532733
QF_SLIA/2018-Kepler/quad-034-3-2-unsat.smt2,0,1201.6634816168807,1,0.24119734996929765,0,1072.4866880960763,1,0.24153109593316913
QF_SLIA/2018-Kepler/quad-037-3-2-sat.smt2,0,1201.7262296748813,1,0.24484742106869817,1,1.1698220528196543,1,1.4623543629422784
QF_SLIA/2018-Kepler/quad-038-3-2-unsat.smt2,0,1201.5644776448607,1,0.2662313131149858,0,1072.4502145571169,1,0.22314771194942296
QF_SLIA/2018-Kepler/quad-039-3-3-sat.smt2,0,1201.7947797419038,1,0.24994312692433596,0,1202.2160104149953,0,1201.7130500839557
QF_SLIA/2018-Kepler/quad-048-3-7-unsat.smt2,0,1201.6009321620222,1,0.2417303908150643,0,1072.603873097105,1,0.22751017194241285
QF_SLIA/2018-Kepler/quad-051-3-7-sat.smt2,0,1201.6446357958484,1,0.24378565303049982,1,0.30059722787700593,1,0.26057215803302824
QF_SLIA/2018-Kepler/quad-059-3-7-sat.smt2,1,63.30591479106806,1,0.25581285916268826,1,0.32139470195397735,1,0.251143260858953
QF_SLIA/2018-Kepler/quad-073-4-1-sat.smt2,0,1201.542343301,1,0.24166859197430313,1,0.31499313306994736,1,0.2857334080617875
QF_SLIA/2018-Kepler/quad-078-4-2-unsat.smt2,0,1201.5597134958953,1,0.24248834303580225,0,1072.988070235122,1,0.24761171592399478
QF_SLIA/2018-Kepler/quad-085-4-3-sat.smt2,0,1201.4899331231136,1,0.2440692379605025,1,0.3260970991104841,1,0.2700713030062616
QF_SLIA/2018-Kepler/quad-088-4-4-unsat.smt2,0,1201.466743323952,1,0.2564714311156422,0,1201.7224884540774,1,0.2350574240554124
QF_SLIA/2018-Kepler/quad-099-4-2-sat.smt2,0,1201.6548479420599,1,0.24622029508464038,1,0.28719658800400794,1,0.2752872889395803
QF_SLIA/2018-Kepler/quad-102-4-2-unsat.smt2,0,1201.5756665500812,1,0.2489725591149181,0,1201.714491458144,1,0.2382196041289717
QF_SLIA/2018-Kepler/quad-104-4-2-unsat.smt2,0,1201.693658997072,1,0.25106887985020876,0,1201.7157416779082,1,0.2317518920172006
QF_SLIA/2018-Kepler/quad-125-4-1-sat.smt2,0,1201.8003388659563,1,0.24964563199318945,1,0.31340610794723034,1,0.2617674800567329
QF_SLIA/2018-Kepler/quad-144-4-3-unsat.smt2,0,1201.577199760126,1,0.2724438928999007,0,1072.5232187898364,1,0.23839823598973453
QF_SLIA/2018-Kepler/quad-152-4-3-unsat.smt2,0,1201.438962386921,1,0.2442795829847455,0,1201.720399692189,1,0.27186699700541794
QF_SLIA/2018-Kepler/quad-218-5-2-unsat.smt2,0,1201.7190393551718,1,0.24397917208261788,0,1201.71459618886,1,0.2768622529692948
QF_SLIA/2018-Kepler/quad-223-5-4-sat.smt2,1,2.24409804190509,1,0.268390096956864,1,0.2820576939266175,1,0.2595689909067005
QF_SLIA/2018-Kepler/quad-224-5-4-unsat.smt2,0,1201.6721447331365,1,0.2712904398795217,0,1201.7148298549,1,0.22722894279286265
QF_SLIA/2018-Kepler/quad-264-5-1-unsat.smt2,0,1201.6257272849325,1,0.2541066939011216,0,1201.7282104080077,1,0.23454407090321183
QF_SLIA/2018-Kepler/quad-272-5-3-unsat.smt2,0,1201.6305266600102,1,0.2541567690204829,0,1201.720982898958,1,0.2461224978324026
QF_SLIA/2018-Kepler/quad-277-5-4-sat.smt2,1,2.2697179028764367,1,0.24356703204102814,1,0.3369057460222393,1,0.292714528972283
QF_SLIA/2018-Kepler/quad-290-6-1-unsat.smt2,0,1201.656933096936,1,0.2530206230003387,0,1201.7195860850625,1,0.24274378595873713
QF_SLIA/2018-Kepler/quad-294-6-2-unsat.smt2,0,1201.6501074610278,1,0.24392085592262447,0,1201.7274806310888,1,0.2419878060463816
QF_SLIA/2018-Kepler/quad-300-6-3-unsat.smt2,0,1201.6643357321154,1,0.24304508487693965,0,1201.7150208330713,1,0.22954422794282436
QF_SLIA/2018-Kepler/quad-length-003-2-sat.smt2,0,1201.6985033680685,1,0.241674758028239,1,1154.7816670620814,0,1201.7285282781813
QF_SLIA/2018-Kepler/quad-length-005-2-sat.smt2,0,1201.7952511510812,1,0.24855311797000468,0,378.72454814706,0,1201.729437999893
QF_SLIA/2018-Kepler/quad-length-013-2-2-sat.smt2,0,1201.8197372138966,1,0.24919939297251403,1,1138.7191817539278,0,1201.7403054421302
QF_SLIA/2018-Kepler/quad-length-045-3-6-sat.smt2,0,1201.7992662608158,1,0.26043701893649995,0,1076.7673051469028,0,1201.7569835181348
QF_SLIA/2018-Kepler/quad-length-049-3-7-sat.smt2,0,1201.8131602499634,1,0.24887374881654978,0,1076.4187652228866,0,1201.7280709999613
QF_SLIA/2018-Kepler/quad-length-050-3-7-unsat.smt2,1,1.7253365030046552,1,0.24526803102344275,0,757.0350995589979,1,0.2273500100709498
QF_SLIA/2018-Kepler/quad-length-056-3-7-unsat.smt2,1,1.676724716089666,1,0.24369591707363725,1,1072.467625778867,1,0.2523035421036184
QF_SLIA/2018-Kepler/quad-length-057-3-7-sat.smt2,0,1201.7637423770502,1,0.24816856998950243,0,1075.4612699330319,0,1201.7256610300392
QF_SLIA/2018-Kepler/quad-length-059-3-7-sat.smt2,0,1201.7994340450969,1,0.2487167960498482,0,1075.459795853123,0,1201.7246111179702
QF_SLIA/2018-Kepler/quad-length-074-4-1-unsat.smt2,1,1.6642590160481632,1,0.24966003303416073,1,0.27462747204117477,1,0.23138306313194335
QF_SLIA/2018-Kepler/quad-length-086-4-3-unsat.smt2,1,1.8200237439014018,1,0.24530116491951048,1,1073.2068162490614,1,0.2306647920049727
QF_SLIA/2018-Kepler/quad-length-090-4-4-unsat.smt2,0,1201.801216518972,1,0.24589084391482174,0,1072.4247534249444,1,0.22840612893924117
QF_SLIA/2018-Kepler/quad-length-097-4-1-sat.smt2,0,1201.8018827929627,1,0.27707333909347653,0,1202.2351293889806,0,1201.7129692959134
QF_SLIA/2018-Kepler/quad-length-105-4-2-sat.smt2,0,1201.7967002131045,1,0.2503368458710611,0,1201.7128027779981,0,1201.7560294268187
QF_SLIA/2018-Kepler/quad-length-109-4-3-sat.smt2,0,1201.7867167778313,1,0.9895705562084913,0,1201.7166372549254,0,1201.7200665820856
QF_SLIA/2018-Kepler/quad-length-135-4-2-sat.smt2,0,1201.790535164997,1,0.24906941782683134,1,1139.7611246251035,0,1201.7192505879793
QF_SLIA/2018-Kepler/quad-length-141-4-3-sat.smt2,0,1201.7915567900054,1,0.2516885621007532,1,1100.0476231789216,0,1201.7442194591276
QF_SLIA/2018-Kepler/quad-length-149-4-3-sat.smt2,0,1201.7952227408532,1,0.2737676380202174,1,1153.5129843368195,0,1201.7730944931973
QF_SLIA/2018-Kepler/quad-length-151-4-3-sat.smt2,0,1201.7959759631194,1,0.26798932114616036,1,1139.4225815380923,0,1201.7401995800901
QF_SLIA/2018-Kepler/quad-length-152-4-3-unsat.smt2,1,1.7323894540313631,1,0.24554738099686801,1,0.31722466298379004,1,0.22765853186137974
QF_SLIA/2018-Kepler/quad-length-178-4-3-unsat.smt2,1,1.581059549935162,1,0.2447243200149387,1,0.2787756398320198,1,0.22331949695944786
QF_SLIA/2018-Kepler/quad-length-183-4-3-sat.smt2,0,1201.7865020669997,1,0.26933948905207217,1,1140.204064449994,0,1201.7139099070337
QF_SLIA/2018-Kepler/quad-length-193-4-2-sat.smt2,1,606.9718789400067,0,1202.6039383041207,1,1118.3127208400983,0,1201.7160958289169
QF_SLIA/2018-Kepler/quad-length-214-5-1-unsat.smt2,1,1.7217743501532823,1,0.24193448689766228,1,0.27344440296292305,1,0.23766011907719076
QF_SLIA/2018-Kepler/quad-length-219-5-2-sat.smt2,1,899.4136778060347,1,0.27410108409821987,0,955.0337441419251,0,1201.7232826191466
QF_SLIA/2018-Kepler/quad-length-222-5-3-unsat.smt2,1,1.6518251688685268,1,0.24594423500820994,1,0.2654957859776914,1,0.2430735370144248
QF_SLIA/2018-Kepler/quad-length-243-4-3-sat.smt2,1,858.9917513721157,1,0.28710133396089077,1,1087.8102195782121,0,1201.7423777449876
QF_SLIA/2018-Kepler/quad-length-247-4-3-sat.smt2,1,821.1366187769454,1,0.8856182619929314,1,1148.0006861069705,0,1201.719747517025
QF_SLIA/2018-Kepler/quad-length-254-4-4-unsat.smt2,1,1.724246839992702,1,0.2490725489333272,1,0.36411905800923705,1,0.22616793308407068
QF_SLIA/2018-Kepler/quad-length-266-5-2-unsat.smt2,1,1.6596574399154633,1,0.2426401791162789,1,0.26815354404971004,1,0.2385121879633516
QF_SLIA/2018-Kepler/quad-length-273-5-3-sat.smt2,1,802.8498342379462,1,0.2619708199054003,1,1149.3293817618396,0,1201.7311672009528
QF_SLIA/2018-Kepler/quad-length-289-6-1-sat.smt2,1,870.9830420289654,1,0.2972975040320307,0,1202.7552681150846,0,1201.7197376179975
QF_SLIA/20180523-Reynolds/kaluza/sat/big/252.corecstrs.readable.smt2,1,3.6910290559753776,0,1201.2311068288982,1,0.33519528596661985,1,2.231081532081589
QF_SLIA/20180523-Reynolds/kaluza/sat/big/315.corecstrs.readable.smt2,1,4.339916791999713,1,0.28729336615651846,1,0.31191891501657665,1,300.4185398358386
QF_SLIA/20180523-Reynolds/kaluza/sat/big/381.corecstrs.readable.smt2,1,1.7820205399766564,1,0.2415829540695995,1,0.2723743689712137,1,0.24323222297243774
QF_SLIA/20180523-Reynolds/kaluza/sat/big/474.corecstrs.readable.smt2,1,1.7735332779120654,1,0.2486296179704368,1,0.2883530710823834,1,0.24009567382745445
QF_SLIA/20180523-Reynolds/kaluza/sat/big/500.corecstrs.readable.smt2,1,1.8163706429768354,1,0.24582818895578384,1,0.2713135869707912,1,0.22456420096568763
QF_SLIA/20180523-Reynolds/kaluza/sat/big/513.corecstrs.readable.smt2,1,1.878615888999775,1,0.24650382692925632,1,0.29552063904702663,1,0.2441072380170226
QF_SLIA/20180523-Reynolds/kaluza/sat/big/548.corecstrs.readable.smt2,1,1.7719724089838564,1,0.24555291212163866,1,0.2694103932008147,1,0.24268377106636763
QF_SLIA/20180523-Reynolds/kaluza/sat/big/574.corecstrs.readable.smt2,1,1.8065792620182037,1,0.2735907898750156,1,0.2765821870416403,1,0.23657995089888573
QF_SLIA/20180523-Reynolds/kaluza/sat/big/882.corecstrs.readable.smt2,1,2.2862642910331488,1,0.2761170060839504,1,0.2733881890308112,1,0.23131950106471777
QF_SLIA/20180523-Reynolds/kaluza/sat/big/932.corecstrs.readable.smt2,1,1.5279087871313095,1,0.2708683810196817,1,0.26649961597286165,1,0.2549797960091382
QF_SLIA/20180523-Reynolds/kaluza/sat/big/933.corecstrs.readable.smt2,1,1.5386127261444926,1,0.2720873400103301,1,0.2973932879976928,1,0.24419524893164635
QF_SLIA/20180523-Reynolds/kaluza/sat/big/949.corecstrs.readable.smt2,1,1.516816730145365,1,0.24587133480235934,1,0.2672382299788296,1,0.23242677911184728
QF_SLIA/20180523-Reynolds/kaluza/sat/big/new.10855.corecstrs.readable.smt2,1,3.383073922013864,0,1201.4027670428623,1,0.2747486010193825,1,300.3872896649409
QF_SLIA/20180523-Reynolds/kaluza/sat/big/new.2957.corecstrs.readable.smt2,1,28.488148739095777,0,1201.2446521171369,1,5.3994655180722475,1,2.2306287619285285
QF_SLIA/20180523-Reynolds/kaluza/sat/big/new.4050.corecstrs.readable.smt2,1,4.413904135115445,0,1201.2842596080154,1,0.29918973497115076,1,300.44114629598334
QF_SLIA/20180523-Reynolds/kaluza/sat/big/new.4181.corecstrs.readable.smt2,1,4.6583565541077405,0,999.3955111349933,1,0.29598945402540267,1,300.4250580279622
QF_SLIA/20180523-Reynolds/kaluza/sat/big/new.4999.corecstrs.readable.smt2,1,4.359258912969381,0,1026.8503893900197,1,0.4213167140260339,1,300.43885828205384
QF_SLIA/20180523-Reynolds/kaluza/sat/big/new.5912.corecstrs.readable.smt2,1,4.765301843872294,1,43.741093955002725,1,0.291245155967772,1,300.4171348940581
QF_SLIA/20180523-Reynolds/kaluza/sat/big/new.7827.corecstrs.readable.smt2,1,3.7513052539434284,1,1.0474926971364766,1,0.27455607312731445,1,300.4719964149408
QF_SLIA/20180523-Reynolds/kaluza/sat/big/new.7828.corecstrs.readable.smt2,1,3.6642451230436563,1,1.0873430261854082,1,0.28090308513492346,1,300.48106382694095
QF_SLIA/20180523-Reynolds/kaluza/sat/big/new.7833.corecstrs.readable.smt2,1,3.977135458961129,1,1.061470037093386,1,0.27663286100141704,1,300.5747308258433
QF_SLIA/20180523-Reynolds/kaluza/sat/big/new.7837.corecstrs.readable.smt2,1,3.7439210200682282,1,1.0692337870132178,1,0.27722263685427606,1,300.4720802041702
QF_SLIA/20180523-Reynolds/kaluza/sat/big/new.7838.corecstrs.readable.smt2,1,3.7592964579816908,1,1.0649786768481135,1,0.27982913493178785,1,300.40304421191104
QF_SLIA/20180523-Reynolds/kaluza/sat/big/new.7845.corecstrs.readable.smt2,1,4.110548529075459,1,1.0493171219713986,1,0.2792804650962353,1,300.4037967368495
QF_SLIA/20180523-Reynolds/kaluza/sat/big/new.7855.corecstrs.readable.smt2,1,3.731572631979361,1,1.0475543141365051,1,0.27708023809827864,1,300.4660644249525
QF_SLIA/20180523-Reynolds/kaluza/sat/big/new.8570.corecstrs.readable.smt2,1,4.58500713086687,1,0.28915998595766723,1,0.2792705420870334,1,300.42420297209173
QF_SLIA/20180523-Reynolds/kaluza/sat/big/new.8572.corecstrs.readable.smt2,1,4.539902450051159,1,0.30701778712682426,1,0.2721656251233071,1,300.4689795728773
QF_SLIA/20180523-Reynolds/kaluza/sat/big/new.8576.corecstrs.readable.smt2,1,4.684100091923028,1,0.30715523986145854,1,0.2809744840487838,1,300.41240373509936
QF_SLIA/20180523-Reynolds/kaluza/sat/big/new.8592.corecstrs.readable.smt2,1,4.6552803160157055,1,0.28500509401783347,1,0.27065113303251565,1,300.40745223802514
QF_SLIA/20180523-Reynolds/kaluza/sat/big/new.8603.corecstrs.readable.smt2,1,4.38548554899171,1,0.29003376909531653,1,0.28147924691438675,1,300.55540694016963
QF_SLIA/20180523-Reynolds/kaluza/sat/big/new.8629.corecstrs.readable.smt2,1,4.593036022037268,1,0.3081581851001829,1,0.2746647880412638,1,300.3881684818771
QF_SLIA/20180523-Reynolds/kaluza/sat/big/new.9751.corecstrs.readable.smt2,1,1.8062145600561053,1,0.24688357906416059,1,0.28618635796010494,1,0.23075090907514095
QF_SLIA/20180523-Reynolds/kaluza/sat/small/10022.corecstrs.readable.smt2,1,1.4636252929922193,1,0.251140563050285,1,0.2690784188453108,1,0.22622853610664606
QF_SLIA/20180523-Reynolds/kaluza/sat/small/10035.corecstrs.readable.smt2,1,1.4392440938390791,1,0.24240931309759617,1,0.27836878108792007,1,0.22330394200980663
QF_SLIA/20180523-Reynolds/kaluza/sat/small/10059.corecstrs.readable.smt2,1,1.4253742781002074,1,0.2414470340590924,1,0.2814321480691433,1,0.24900192697532475
QF_SLIA/20180523-Reynolds/kaluza/sat/small/10065.corecstrs.readable.smt2,1,1.429845083039254,1,0.2402722081169486,1,0.26995460502803326,1,0.2536301228683442
QF_SLIA/20180523-Reynolds/kaluza/sat/small/10124.corecstrs.readable.smt2,1,1.4497540651354939,1,0.2444446759764105,1,0.2641064061317593,1,0.2497159510385245
QF_SLIA/20180523-Reynolds/kaluza/sat/small/10125.corecstrs.readable.smt2,1,1.5418416899628937,1,0.2377931030932814,1,0.2658315289299935,1,0.23691517813131213
QF_SLIA/20180523-Reynolds/kaluza/sat/small/10143.corecstrs.readable.smt2,1,1.452706553041935,1,0.2488781209103763,1,0.26585364784114063,1,0.22175159491598606
QF_SLIA/20180523-Reynolds/kaluza/sat/small/10203.corecstrs.readable.smt2,1,1.3993179548997432,1,0.2532024011015892,1,0.2744170008227229,1,0.2445360159035772
QF_SLIA/20180523-Reynolds/kaluza/sat/small/10312.corecstrs.readable.smt2,1,1.4702148970682174,1,0.24050593795254827,1,0.27040402800776064,1,0.23610263201408088
QF_SLIA/20180523-Reynolds/kaluza/sat/small/10331.corecstrs.readable.smt2,1,1.4747867689002305,1,0.2411377162206918,1,0.266666566953063,1,0.24927927204407752
QF_SLIA/20180523-Reynolds/kaluza/sat/small/10398.corecstrs.readable.smt2,1,1.3272124689538032,1,0.24311025999486446,1,0.26599066192284226,1,0.24409426399506629
QF_SLIA/20180523-Reynolds/kaluza/sat/small/10410.corecstrs.readable.smt2,1,1.4065755079500377,1,0.24216909892857075,1,0.2730923139024526,1,0.2504956640768796
QF_SLIA/20180523-Reynolds/kaluza/sat/small/10487.corecstrs.readable.smt2,1,1.3955167608801275,1,0.2709257958922535,1,0.2768430761061609,1,0.24885783507488668
QF_SLIA/20180523-Reynolds/kaluza/sat/small/10535.corecstrs.readable.smt2,1,1.3547412191983312,1,0.25179917900823057,1,0.2816429228987545,1,0.2521737751085311
QF_SLIA/20180523-Reynolds/kaluza/sat/small/10552.corecstrs.readable.smt2,1,1.418661064002663,1,0.2476210379973054,1,0.26490611699409783,1,0.2560536509845406
QF_SLIA/20180523-Reynolds/kaluza/sat/small/10560.corecstrs.readable.smt2,1,1.36655064788647,1,0.26177316391840577,1,0.3146353929769248,1,0.27918353001587093
QF_SLIA/20180523-Reynolds/kaluza/sat/small/10567.corecstrs.readable.smt2,1,1.4041928029619157,1,0.24148740083910525,1,0.2693887820933014,1,0.24849550798535347
QF_SLIA/20180523-Reynolds/kaluza/sat/small/10572.corecstrs.readable.smt2,1,1.3939371400047094,1,0.2465216009877622,1,0.2643811251036823,1,0.25152672501280904
QF_SLIA/20180523-Reynolds/kaluza/sat/small/10605.corecstrs.readable.smt2,1,1.5283318138681352,1,0.240911731030792,1,0.2657033351715654,1,0.24394283792935312
QF_SLIA/20180523-Reynolds/kaluza/sat/small/10621.corecstrs.readable.smt2,1,1.4046136939432472,1,0.26996733993291855,1,0.3023000010289252,1,0.24049868900328875
QF_SLIA/20180523-Reynolds/kaluza/sat/small/10648.corecstrs.readable.smt2,1,1.4637128817848861,1,0.2585097230039537,1,0.27403678512200713,1,0.2367304041981697
QF_SLIA/20180523-Reynolds/kaluza/sat/small/10681.corecstrs.readable.smt2,1,1.3720588211435825,1,0.24075454217381775,1,0.27833604207262397,1,0.22447935305535793
QF_SLIA/20180523-Reynolds/kaluza/sat/small/10700.corecstrs.readable.smt2,1,1.4917890201322734,1,0.24476819299161434,1,0.2658947519958019,1,0.2206286049913615
QF_SLIA/20180523-Reynolds/kaluza/sat/small/11215.corecstrs.readable.smt2,1,1.347388288937509,1,0.23931257403455675,1,0.2672049389220774,1,0.24829468713141978
QF_SLIA/20180523-Reynolds/kaluza/sat/small/11289.corecstrs.readable.smt2,1,1.4335664168465883,1,0.2471107579767704,1,0.2608765489421785,1,0.2297533629462123
